2022-12-19 13:43:08,868 INFO  Logger.cs: 70 - 
2022-12-19 14:16:31,487 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Assem1.SLDASM
2022-12-19 14:16:31,487 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem1.SLDASM
2022-12-19 14:16:31,487 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-19 14:16:31,487 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-12-19 14:16:31,487 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from cubeSLDPRT-1
2022-12-19 14:16:31,491 INFO  ExportHelperExtension.cs: 1136 - Found 25 in cubeSLDPRT-1
2022-12-19 14:16:31,491 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in cubeSLDPRT-1
2022-12-19 14:16:31,491 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1.SLDASM
2022-12-19 14:16:31,491 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Assem1.SLDASM
2022-12-19 14:16:31,491 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem1.SLDASM
2022-12-19 14:16:31,491 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-19 14:16:31,491 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-12-19 14:16:31,491 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from cubeSLDPRT-1
2022-12-19 14:16:31,491 INFO  ExportHelperExtension.cs: 1136 - Found 25 in cubeSLDPRT-1
2022-12-19 14:16:31,491 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in cubeSLDPRT-1
2022-12-19 14:16:31,622 INFO  SwAddin.cs: 339 - Loading config tree
2022-12-19 14:16:31,622 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-12-19 14:16:31,622 INFO  SwAddin.cs: 344 - Showing property manager
2022-12-19 14:16:39,716 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-12-19 14:16:40,746 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1.SLDASM
2022-12-19 14:16:40,749 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Assem1.SLDASM
2022-12-19 14:16:40,750 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in Assem1.SLDASM
2022-12-19 14:16:40,750 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-19 14:16:40,750 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-12-19 14:16:40,751 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from cubeSLDPRT-1
2022-12-19 14:16:40,751 INFO  ExportHelperExtension.cs: 1136 - Found 25 in cubeSLDPRT-1
2022-12-19 14:16:40,751 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in cubeSLDPRT-1
2022-12-19 14:16:40,751 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1.SLDASM
2022-12-19 14:16:40,752 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Assem1.SLDASM
2022-12-19 14:16:40,752 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem1.SLDASM
2022-12-19 14:16:40,752 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-19 14:16:40,753 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-12-19 14:16:40,753 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from cubeSLDPRT-1
2022-12-19 14:16:40,753 INFO  ExportHelperExtension.cs: 1136 - Found 25 in cubeSLDPRT-1
2022-12-19 14:16:40,753 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in cubeSLDPRT-1
2022-12-19 14:16:40,781 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-19 14:17:01,740 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1.SLDASM
2022-12-19 14:17:01,740 INFO  SwAddin.cs: 299 - Save is required
2022-12-19 14:17:01,740 INFO  SwAddin.cs: 313 - Saving assembly
2022-12-19 14:17:01,877 INFO  SwAddin.cs: 316 - Opening property manager
2022-12-19 14:17:01,877 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1.SLDASM
2022-12-19 14:17:01,878 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Assem1.SLDASM
2022-12-19 14:17:01,878 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem1.SLDASM
2022-12-19 14:17:01,878 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-19 14:17:01,878 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-12-19 14:17:01,879 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from cubeSLDPRT-1
2022-12-19 14:17:01,879 INFO  ExportHelperExtension.cs: 1136 - Found 25 in cubeSLDPRT-1
2022-12-19 14:17:01,879 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in cubeSLDPRT-1
2022-12-19 14:17:01,879 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1.SLDASM
2022-12-19 14:17:01,879 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Assem1.SLDASM
2022-12-19 14:17:01,883 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem1.SLDASM
2022-12-19 14:17:01,883 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-19 14:17:01,884 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-12-19 14:17:01,884 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from cubeSLDPRT-1
2022-12-19 14:17:01,885 INFO  ExportHelperExtension.cs: 1136 - Found 25 in cubeSLDPRT-1
2022-12-19 14:17:01,894 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in cubeSLDPRT-1
2022-12-19 14:17:02,075 INFO  SwAddin.cs: 339 - Loading config tree
2022-12-19 14:17:02,075 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-12-19 14:17:02,078 INFO  SwAddin.cs: 344 - Showing property manager
2022-12-19 14:17:08,318 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-12-19 14:17:09,164 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1.SLDASM
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Assem1.SLDASM
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in Assem1.SLDASM
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from cubeSLDPRT-1
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1136 - Found 25 in cubeSLDPRT-1
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in cubeSLDPRT-1
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1.SLDASM
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Assem1.SLDASM
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem1.SLDASM
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from cubeSLDPRT-1
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1136 - Found 25 in cubeSLDPRT-1
2022-12-19 14:17:09,185 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in cubeSLDPRT-1
2022-12-19 14:17:09,232 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-19 14:17:56,145 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-12-19 14:17:56,161 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
